episodes,explored_states,score
27500000,2126,-7.433000000000006
27510000,2126,-7.254000000000004
27520000,2126,-7.163000000000002
27530000,2126,-7.393000000000006
27540000,2126,-7.011000000000006
27550000,2126,-7.247000000000006
27560000,2126,-7.526000000000008
27570000,2126,-7.417000000000006
27580000,2126,-7.292000000000005
27590000,2126,-7.178000000000005
27600000,2126,-7.279000000000009
27610000,2126,-7.252000000000007
27620000,2126,-7.614000000000007
27630000,2126,-6.808000000000003
27640000,2126,-6.902000000000006
27650000,2126,-7.9980000000000055
27660000,2126,-7.502000000000007
27670000,2126,-7.342000000000008
27680000,2126,-7.492000000000007
27690000,2126,-7.765000000000006
27700000,2126,-7.678000000000006
27710000,2126,-7.656000000000003
27720000,2126,-7.779000000000007
27730000,2126,-6.947000000000008
27740000,2127,-7.652000000000007
27750000,2127,-7.323000000000005
27760000,2128,-7.366000000000009
27770000,2128,-6.949000000000003
27780000,2128,-7.329000000000004
27790000,2128,-7.701000000000007
27800000,2128,-7.253000000000007
27810000,2128,-7.357000000000005
27820000,2128,-7.376000000000005
27830000,2128,-7.939000000000006
27840000,2128,-7.550000000000008
27850000,2128,-7.505000000000006
27860000,2128,-7.1180000000000065
27870000,2128,-7.0400000000000045
27880000,2128,-7.194000000000004
27890000,2128,-7.3300000000000045
27900000,2128,-7.322000000000007
27910000,2128,-7.482000000000006
27920000,2129,-6.959000000000007
27930000,2129,-7.5660000000000025
27940000,2129,-7.522000000000005
27950000,2129,-7.462000000000006
27960000,2129,-7.050000000000007
27970000,2129,-7.514000000000007
27980000,2129,-7.2350000000000065
27990000,2129,-7.077000000000009
28000000,2130,-7.333000000000006
28010000,2131,-7.564000000000005
28020000,2131,-7.653000000000007
28030000,2131,-6.690000000000006
28040000,2131,-7.165000000000004
28050000,2131,-7.6020000000000065
28060000,2131,-7.856000000000006
28070000,2131,-6.905000000000008
28080000,2131,-7.704000000000005
28090000,2131,-6.980000000000005
28100000,2131,-7.263000000000009
28110000,2131,-6.967000000000005
28120000,2131,-7.5700000000000065
28130000,2131,-7.166000000000005
28140000,2131,-7.840000000000006
28150000,2131,-7.035000000000007
28160000,2131,-7.183000000000004
28170000,2131,-6.838000000000005
28180000,2131,-6.390000000000003
28190000,2131,-7.435000000000008
28200000,2131,-7.673000000000007
28210000,2131,-7.608000000000005
28220000,2131,-7.1760000000000055
28230000,2131,-6.923000000000006
28240000,2131,-7.543000000000006
28250000,2132,-7.643000000000006
28260000,2133,-7.287000000000005
28270000,2133,-7.110000000000008
28280000,2133,-7.597000000000005
28290000,2133,-7.695000000000006
28300000,2133,-7.614000000000005
28310000,2133,-6.884000000000007
28320000,2133,-7.683000000000009
28330000,2133,-7.088000000000007
28340000,2133,-7.618000000000007
28350000,2133,-7.541000000000006
28360000,2133,-7.404000000000005
28370000,2133,-7.441000000000005
28380000,2133,-7.251000000000007
28390000,2133,-7.458000000000006
28400000,2133,-7.552000000000009
28410000,2133,-7.144000000000006
28420000,2135,-7.428000000000009
28430000,2135,-7.712000000000007
28440000,2135,-7.754000000000007
28450000,2135,-7.872000000000005
28460000,2135,-7.612000000000006
28470000,2136,-7.409000000000007
28480000,2137,-7.588000000000007
28490000,2137,-6.840000000000006
28500000,2138,-7.456000000000002
28510000,2138,-7.181000000000001
28520000,2138,-7.354000000000003
28530000,2138,-7.360000000000002
28540000,2138,-7.763000000000009
28550000,2138,-7.262000000000006
28560000,2139,-7.641000000000006
28570000,2139,-7.293000000000006
28580000,2140,-7.281000000000005
28590000,2140,-7.6420000000000075
28600000,2140,-7.115000000000004
28610000,2140,-7.176000000000007
28620000,2140,-7.182000000000008
28630000,2140,-7.5970000000000075
28640000,2140,-6.853000000000006
28650000,2140,-7.706000000000008
28660000,2141,-7.078000000000007
28670000,2141,-7.235000000000008
28680000,2141,-7.518000000000005
28690000,2141,-7.937000000000008
28700000,2141,-7.310000000000007
28710000,2141,-7.413000000000004
28720000,2141,-7.146000000000006
28730000,2141,-6.722000000000005
28740000,2141,-7.668000000000006
28750000,2141,-7.155000000000009
28760000,2141,-7.553000000000005
28770000,2141,-7.206000000000004
28780000,2141,-7.513000000000006
28790000,2141,-6.743000000000006
28800000,2141,-7.323000000000007
28810000,2141,-7.527000000000006
28820000,2141,-7.080000000000005
28830000,2141,-7.113000000000005
28840000,2141,-7.915000000000005
28850000,2141,-7.552000000000005
28860000,2141,-7.446000000000006
28870000,2141,-6.844000000000006
28880000,2141,-7.296000000000006
28890000,2141,-8.047000000000008
28900000,2141,-6.951000000000007
28910000,2141,-7.244000000000005
28920000,2141,-6.894000000000008
28930000,2141,-7.113000000000004
28940000,2141,-7.145000000000008
28950000,2141,-6.896000000000004
28960000,2141,-7.035000000000007
28970000,2141,-7.330000000000008
28980000,2141,-6.896000000000004
28990000,2141,-7.061000000000007
29000000,2141,-7.492000000000005
29010000,2142,-6.986000000000005
29020000,2142,-7.326000000000005
29030000,2142,-7.592000000000008
29040000,2142,-7.954000000000004
29050000,2142,-7.569000000000006
29060000,2142,-7.402000000000006
29070000,2142,-7.185000000000005
29080000,2142,-6.947000000000004
29090000,2142,-8.088000000000008
29100000,2142,-6.597000000000004
29110000,2143,-7.634000000000007
29120000,2143,-7.364000000000005
29130000,2143,-7.614000000000007
29140000,2143,-7.438000000000005
29150000,2143,-8.071000000000009
29160000,2143,-7.433000000000005
29170000,2143,-7.470000000000008
29180000,2143,-6.707000000000005
29190000,2143,-7.519000000000005
29200000,2143,-6.869000000000004
29210000,2143,-7.645000000000008
29220000,2143,-7.282000000000006
29230000,2143,-7.358000000000008
29240000,2143,-6.851000000000004
29250000,2143,-7.167000000000006
29260000,2143,-7.107000000000004
29270000,2143,-7.072000000000003
29280000,2143,-7.3410000000000055
29290000,2143,-7.402000000000006
29300000,2143,-8.125000000000007
29310000,2143,-7.438000000000004
29320000,2143,-7.318000000000007
29330000,2143,-6.763000000000008
29340000,2143,-7.174000000000007
29350000,2143,-7.262000000000008
29360000,2143,-7.993000000000008
29370000,2143,-7.38400000000001
29380000,2143,-8.003000000000007
29390000,2143,-7.565000000000008
29400000,2143,-7.482000000000008
29410000,2143,-7.043000000000006
29420000,2143,-7.258000000000009
29430000,2143,-7.462000000000005
29440000,2143,-6.675000000000006
29450000,2143,-7.201000000000007
29460000,2143,-8.134000000000007
29470000,2143,-7.473000000000005
29480000,2143,-7.565000000000008
29490000,2143,-7.521000000000006
29500000,2143,-7.466000000000011
29510000,2143,-7.3970000000000065
29520000,2143,-6.633000000000005
29530000,2143,-6.838000000000005
29540000,2143,-6.709000000000007
29550000,2143,-7.542000000000009
29560000,2143,-6.9620000000000095
29570000,2143,-7.034000000000004
29580000,2143,-7.700000000000006
29590000,2143,-7.211000000000005
29600000,2143,-7.7640000000000065
29610000,2143,-7.645000000000007
29620000,2143,-7.582000000000007
29630000,2143,-7.34800000000001
29640000,2143,-7.259000000000007
29650000,2143,-7.409000000000008
29660000,2143,-7.639000000000009
29670000,2144,-7.242000000000003
29680000,2144,-6.436000000000008
29690000,2144,-7.043000000000007
29700000,2144,-7.465000000000007
29710000,2144,-7.665000000000003
29720000,2144,-7.509000000000007
29730000,2144,-7.3280000000000065
29740000,2144,-6.954000000000008
29750000,2144,-7.501000000000009
29760000,2144,-7.3280000000000065
29770000,2144,-8.232000000000008
29780000,2144,-7.175000000000006
29790000,2144,-7.535000000000007
29800000,2144,-7.497000000000007
29810000,2144,-7.537000000000006
29820000,2144,-7.176000000000003
29830000,2144,-7.174000000000007
29840000,2144,-7.416000000000004
29850000,2144,-7.268000000000004
29860000,2144,-7.7490000000000085
29870000,2145,-7.584000000000004
29880000,2145,-7.310000000000007
29890000,2145,-6.889000000000006
29900000,2145,-6.939000000000005
29910000,2145,-7.591000000000008
29920000,2145,-7.5190000000000055
29930000,2145,-7.583000000000009
29940000,2145,-7.5300000000000065
29950000,2145,-7.371000000000006
29960000,2145,-6.792000000000007
29970000,2145,-7.903000000000005
29980000,2145,-7.146000000000004
29990000,2145,-7.371000000000006
30000000,2145,-7.555000000000008
30010000,2145,-7.563000000000006
30020000,2146,-7.844000000000007
30030000,2146,-7.424000000000006
30040000,2147,-7.211000000000006
30050000,2147,-7.396000000000007
30060000,2147,-7.0480000000000045
30070000,2147,-7.291000000000008
30080000,2147,-7.518000000000008
30090000,2147,-7.224000000000007
30100000,2147,-7.159000000000007
30110000,2147,-7.487000000000005
30120000,2148,-7.113000000000005
30130000,2148,-6.928000000000006
30140000,2148,-7.831000000000007
30150000,2148,-7.363000000000008
30160000,2148,-7.319000000000008
30170000,2148,-7.358000000000008
30180000,2148,-6.815000000000003
30190000,2148,-7.394000000000008
30200000,2148,-7.327000000000009
30210000,2148,-7.758000000000007
30220000,2148,-7.317000000000006
30230000,2148,-7.125000000000009
30240000,2148,-7.977000000000007
30250000,2148,-7.227000000000007
30260000,2148,-7.2240000000000055
30270000,2148,-7.435000000000008
30280000,2148,-7.459000000000007
30290000,2148,-7.415000000000007
30300000,2148,-7.015000000000007
30310000,2148,-7.510000000000006
30320000,2148,-7.399000000000008
30330000,2148,-7.279000000000007
30340000,2148,-7.930000000000003
30350000,2148,-7.8680000000000065
30360000,2148,-7.311000000000007
30370000,2148,-6.582000000000009
30380000,2148,-7.130000000000006
30390000,2149,-6.930000000000007
30400000,2149,-6.901000000000003
30410000,2149,-7.621000000000008
30420000,2149,-7.267000000000007
30430000,2149,-7.560000000000006
30440000,2149,-7.405000000000008
30450000,2149,-7.685000000000005
30460000,2149,-8.063000000000008
30470000,2149,-7.904000000000004
30480000,2149,-6.897000000000005
30490000,2149,-7.219000000000006
30500000,2149,-7.930000000000007
30510000,2150,-7.047000000000006
30520000,2150,-7.143000000000005
30530000,2150,-7.189000000000006
30540000,2150,-7.087000000000009
30550000,2150,-7.177000000000008
30560000,2150,-7.630000000000004
30570000,2150,-7.249000000000008
30580000,2150,-7.3830000000000044
30590000,2150,-6.971000000000006
30600000,2150,-7.844000000000006
30610000,2150,-7.128000000000005
30620000,2150,-7.571000000000005
30630000,2150,-7.746000000000007
30640000,2150,-8.033000000000008
30650000,2150,-7.071000000000009
30660000,2150,-6.768000000000009
30670000,2150,-7.6390000000000065
30680000,2150,-7.569000000000006
30690000,2150,-7.615000000000006
30700000,2150,-7.687000000000007
30710000,2150,-7.073000000000007
30720000,2150,-7.387000000000006
30730000,2150,-7.140000000000004
30740000,2150,-7.75400000000001
30750000,2150,-7.880000000000008
30760000,2150,-7.4180000000000055
30770000,2150,-8.169000000000006
30780000,2150,-7.361000000000006
30790000,2150,-7.210000000000004
30800000,2150,-6.944000000000008
30810000,2150,-7.363000000000005
30820000,2150,-7.3060000000000045
30830000,2150,-7.807000000000005
30840000,2150,-7.821000000000007
30850000,2150,-7.595000000000008
30860000,2150,-8.120000000000006
30870000,2150,-7.401000000000007
30880000,2150,-7.517000000000007
30890000,2150,-7.179000000000009
30900000,2150,-7.842000000000008
30910000,2150,-7.543000000000009
30920000,2150,-7.141000000000008
30930000,2150,-6.9710000000000045
30940000,2151,-7.30300000000001
30950000,2151,-7.373000000000007
30960000,2151,-7.770000000000006
30970000,2151,-7.998000000000007
30980000,2151,-7.4320000000000075
30990000,2152,-7.602000000000004
31000000,2153,-7.415000000000005
31010000,2153,-7.639000000000007
31020000,2153,-6.793000000000009
31030000,2153,-7.0970000000000075
31040000,2153,-7.842000000000006
31050000,2153,-7.1240000000000085
31060000,2153,-6.863000000000008
31070000,2153,-7.4360000000000035
31080000,2153,-7.677000000000008
31090000,2153,-7.242000000000006
31100000,2153,-7.802000000000005
31110000,2153,-6.866000000000007
31120000,2153,-7.198000000000008
31130000,2153,-7.8010000000000055
31140000,2153,-6.866000000000007
31150000,2153,-6.840000000000007
31160000,2153,-7.353000000000005
31170000,2153,-6.968000000000004
31180000,2153,-7.1100000000000065
31190000,2153,-7.740000000000006
31200000,2153,-7.689000000000009
31210000,2153,-7.383000000000009
31220000,2153,-7.9310000000000045
31230000,2153,-6.971000000000006
31240000,2153,-7.155000000000006
31250000,2153,-7.3890000000000065
31260000,2153,-7.389000000000003
31270000,2153,-7.848000000000006
31280000,2153,-7.3330000000000055
31290000,2153,-8.037000000000003
31300000,2153,-7.856000000000008
31310000,2154,-7.3330000000000055
31320000,2154,-7.445000000000008
31330000,2154,-7.445000000000005
31340000,2154,-7.055000000000008
31350000,2154,-6.596000000000007
31360000,2155,-7.583000000000009
31370000,2156,-7.334000000000006
31380000,2156,-7.423000000000005
31390000,2156,-7.469000000000006
31400000,2156,-7.032000000000006
31410000,2156,-7.3700000000000045
31420000,2156,-7.461000000000006
31430000,2156,-7.687000000000008
31440000,2156,-7.092000000000004
31450000,2156,-7.841000000000009
31460000,2156,-7.490000000000006
31470000,2156,-7.431000000000008
31480000,2156,-7.478000000000008
31490000,2156,-7.379000000000006
31500000,2156,-7.212000000000002
31510000,2156,-7.128000000000007
31520000,2156,-6.902000000000007
31530000,2156,-6.496000000000007
31540000,2156,-7.565000000000009
31550000,2156,-7.145000000000005
31560000,2156,-7.148000000000007
31570000,2157,-7.310000000000002
31580000,2157,-6.817000000000005
31590000,2157,-7.365000000000006
31600000,2157,-7.634000000000004
31610000,2157,-7.305000000000006
31620000,2157,-6.865000000000008
31630000,2157,-7.252000000000004
31640000,2157,-7.359000000000008
31650000,2157,-7.408000000000003
31660000,2157,-7.018000000000005
31670000,2158,-7.274000000000004
31680000,2158,-6.670000000000005
31690000,2158,-7.602000000000007
31700000,2158,-7.095000000000008
31710000,2158,-7.643000000000006
31720000,2158,-7.102000000000004
31730000,2158,-7.361000000000007
31740000,2158,-7.028000000000005
31750000,2158,-7.168000000000004
31760000,2158,-7.657000000000007
31770000,2158,-7.669000000000008
31780000,2158,-6.814000000000009
31790000,2158,-7.180000000000006
31800000,2158,-7.7000000000000055
31810000,2158,-7.50700000000001
31820000,2158,-7.552000000000006
31830000,2158,-7.994000000000004
31840000,2158,-7.428000000000008
31850000,2158,-7.458000000000007
31860000,2158,-7.207000000000009
31870000,2158,-7.3320000000000105
31880000,2158,-7.9320000000000075
31890000,2158,-7.841000000000005
31900000,2158,-7.180000000000006
31910000,2158,-6.387000000000008
31920000,2158,-7.150000000000006
31930000,2158,-7.4130000000000065
31940000,2158,-7.603000000000008
31950000,2158,-7.151000000000007
31960000,2158,-7.5620000000000065
31970000,2158,-7.3790000000000076
31980000,2158,-7.3630000000000075
31990000,2158,-7.896000000000007
32000000,2158,-7.856000000000007
32010000,2158,-6.942000000000005
32020000,2158,-7.994000000000005
32030000,2158,-7.681000000000007
32040000,2158,-7.60100000000001
32050000,2158,-6.922000000000006
32060000,2158,-7.860000000000006
32070000,2158,-7.270000000000007
32080000,2158,-7.003000000000009
32090000,2158,-7.694000000000006
32100000,2158,-7.587000000000002
32110000,2158,-7.531000000000009
32120000,2158,-7.905000000000009
32130000,2158,-7.717000000000006
32140000,2158,-7.513000000000005
32150000,2158,-7.791000000000009
32160000,2158,-7.364000000000007
32170000,2158,-6.889000000000007
32180000,2158,-7.828000000000006
32190000,2158,-7.96300000000001
32200000,2158,-7.9110000000000085
32210000,2158,-7.453000000000008
32220000,2158,-7.263000000000006
32230000,2159,-7.6420000000000075
32240000,2159,-8.375000000000007
32250000,2159,-7.506000000000008
32260000,2159,-8.218000000000009
32270000,2159,-6.8270000000000035
32280000,2159,-7.4830000000000085
32290000,2159,-7.1770000000000085
32300000,2159,-7.039000000000005
32310000,2159,-7.733000000000007
32320000,2159,-6.6290000000000076
32330000,2159,-7.021000000000008
32340000,2159,-7.4220000000000095
32350000,2159,-8.043000000000006
32360000,2159,-6.853000000000008
32370000,2159,-7.552000000000005
32380000,2159,-7.422000000000008
32390000,2159,-7.256000000000003
32400000,2159,-7.466000000000009
32410000,2160,-7.126000000000008
32420000,2160,-6.859000000000009
